price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0236,192000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0237,288000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0238,456000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0239,86400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0240,150000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0241,252000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0242,81600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0243,186000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0244,384000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0245,1104000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0246,13800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0247,19200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0248,22200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0249,37200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0250,57600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0251,74400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0252,81600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0253,117600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0254,150000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0255,34800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0256,55200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0257,50400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0258,110400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0259,141600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0260,14400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0261,26400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0262,52800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0263,76800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0264,12960.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0265,31200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0266,58800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0267,69600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0268,40800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0269,81600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0270,43200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0271,134400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0272,46800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0273,67200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0274,23400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0275,25200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0276,91200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0277,19800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0278,50400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0279,86400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0280,117600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0281,210000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0282,258000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0283,432000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0284,57600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0285,112800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0286,222000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0287,456000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0288,46800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0289,81600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0290,110400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0291,201600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0292,414000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0293,31200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0294,57600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0295,38400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0296,34800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0297,16800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0298,129900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0299,129900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0300,164900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0301,79900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0302,69900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0303,129999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0304,143999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0305,79999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0306,164999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0307,39999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0308,106999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0309,75999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0310,64999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0311,45999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0312,53999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0313,37999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0314,119900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0315,58999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0316,99999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0317,99999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0318,51999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0319,169900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0320,39900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0321,59900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0322,79900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0323,99900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0324,129900.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0325,72999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0326,90999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0327,108999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0328,44999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0329,62999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0330,105999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0331,149999.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0332,57600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0333,105600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0334,86400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0335,150000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0336,162000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0337,234000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0338,50400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0339,81600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0340,64800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0341,28800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0342,288000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0343,336000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0344,234000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0345,74400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0346,86400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0347,300000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0348,456000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0349,69600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0350,354000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0351,816000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0352,17400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0353,27000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0354,22200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0355,25200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0356,16200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0357,23400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0358,7800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0359,13200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0360,9000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0361,10560.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0362,3360.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0363,18600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0364,28800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0365,40800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0366,21600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0367,19800.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0368,3840.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0369,3480.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0370,4320.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0371,2880.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0372,108580.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0373,225700.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0374,256200.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0375,329400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0376,213500.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0377,246440.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0378,222040.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0379,153720.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0380,351360.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0381,103700.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0382,173240.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0383,183000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0384,234240.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0385,241560.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0386,176778.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0387,192760.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0388,139080.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0389,95160.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0390,111020.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0391,137860.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0392,158600.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0393,75640.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0394,81740.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0395,90280.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0396,119560.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0397,163480.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0398,183000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0399,114680.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0400,79300.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0401,85400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0402,286700.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0403,380640.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0404,207278.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0405,128100.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0406,168360.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0407,84180.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0408,158598.78,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0409,198858.78,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0410,272058.78,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0411,70760.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0412,74420.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0413,56120.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0414,57340.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0415,143960.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0416,307440.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0417,101260.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0418,119560.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0419,70760.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0420,75640.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0421,81740.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0422,100040.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0423,91500.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0424,67100.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0425,79300.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0426,95160.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0427,61000.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0428,93940.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0429,65880.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0430,85400.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0431,91500.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0432,96380.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0433,143960.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0434,73078.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0435,158478.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0436,256078.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0437,506178.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0438,164578.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0439,64660.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0440,86620.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0441,59780.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0442,57340.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0443,47580.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0444,50020.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0445,70760.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0446,68320.00,1,2026-01-01,2026-12-31,ACTIVE
PL-STD,Standard Commercial Price List,Standard,INR,VAR-0447,100040.00,1,2026-01-01,2026-12-31,ACTIVE
