price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0189,2242.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0190,1811.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0191,5605.39,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0192,3880.39,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0193,289250.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0194,238520.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0195,69420.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0196,271450.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0197,462800.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0198,28893.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0199,194020.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0200,307050.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0201,186010.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0202,271450.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0203,14685.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0204,33375.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0205,6052.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0206,5518.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0207,3204.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0208,3204.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0209,3738.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0210,11125.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0211,7476.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0212,145497.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0213,280136.40,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0214,93378.80,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0215,154183.60,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0216,59176.10,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0217,72748.60,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0218,62433.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0219,128124.40,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0220,172642.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0221,379921.42,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0222,58633.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0223,68405.40,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0224,89035.60,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0225,59719.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0226,57547.40,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0227,76006.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0228,96636.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0229,61347.70,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0230,57547.40,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0231,83606.60,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0232,69491.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0233,227909.42,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0234,334496.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0235,723728.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0236,240837.30,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0237,160558.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0238,298005.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0239,839281.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0240,255433.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0241,167856.30,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0242,316251.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0243,577766.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0244,1082551.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0245,548709.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0246,202499.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0247,502983.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0248,476854.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0249,712015.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0250,519967.10,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0251,109741.80,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0252,702870.10,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0253,470322.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0254,190741.70,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0255,454644.60,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0256,940644.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0257,66057.58,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0258,101868.35,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0259,55659.55,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0260,79814.15,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0261,111138.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0262,144513.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0263,129048.89,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0264,67861.39,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0265,63411.39,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0266,16643.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0267,19847.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0268,33197.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0269,38626.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0270,66216.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0271,80990.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0272,16287.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0273,19580.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0274,34265.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0275,55625.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0276,16020.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0277,32930.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0278,70666.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0279,48504.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0280,190104.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0281,304380.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0282,555360.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0283,31506.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0284,63012.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0285,121752.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0286,243504.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0287,55536.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0288,36846.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0289,63546.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0290,115344.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0291,20185.20,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0292,49662.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0293,76896.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0294,261660.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0295,42718.93,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0296,187790.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0297,304380.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0298,506410.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0299,140175.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0300,181115.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0301,408510.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0302,121040.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0303,129495.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0304,113030.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0305,138840.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0306,111962.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0307,134835.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0308,113920.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0309,39382.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0310,85440.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0311,157530.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0312,304380.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0313,594075.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0314,59407.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0315,145515.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0316,287025.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0317,62478.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0318,152190.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0319,560700.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0320,52732.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0321,31061.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0322,47615.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0323,84105.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0324,73870.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0325,45301.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0326,160200.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0327,58295.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0328,78231.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0329,67195.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0330,83659.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0331,23287.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0332,16387.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0333,21907.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0334,15525.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0335,22683.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0336,15007.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0337,10345.69,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0338,3876.94,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0339,16814.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0340,8189.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0341,18975.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0342,9228.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0343,20700.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0344,4571.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0345,4916.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0346,2673.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0347,2242.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0348,6036.64,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0349,4311.64,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0350,314170.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0351,263440.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0352,94340.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0353,296370.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0354,487720.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0355,29325.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0356,218940.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0357,331970.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0358,210930.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0359,296370.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0360,16287.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0361,34977.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0362,7654.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0363,7120.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0364,5340.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0365,12727.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0366,11214.00,20,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0001,61090.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0002,74210.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0003,86100.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0004,104140.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0005,42640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0006,50840.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0007,109880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0008,211560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0009,63960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0010,77900.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0011,70520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0012,126280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0013,152520.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0014,116440.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0015,44690.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0016,66420.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0017,81180.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0018,54940.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0019,47150.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0020,96760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0021,130380.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0022,163918.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0023,195078.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0024,286918.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0025,81918.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0026,95038.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0027,47560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0028,59860.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0029,44280.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0030,51660.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0031,67240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0032,45100.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0033,43460.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0034,57400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0035,72980.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0036,46330.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0037,43460.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0038,63140.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0039,52480.00,50,2026-01-01,2026-12-31,ACTIVE
